3044	2010
3045	1042
3045	1823
3045	2342
3045	3187
3046	294
3046	476
3046	478
3046	649
3046	819
3046	1865
3046	1891
3046	1932
3046	2495
3046	2911
3046	3017
3047	541
3047	1303
3049	1572
3051	1094
3051	3207
3053	1143
3054	2626
3056	474
3056	1509
3057	3058
3057	3059
3059	3057
3059	3058
3060	911
3062	1563
3064	1433
3064	1524
3065	1433
3066	2589
3066	3067
3068	1868
3070	161
3071	371
3071	1369
3071	1746
3071	1981
3072	3080
3073	962
3074	2435
3075	1949
3076	205
3078	1153
3079	1153
3080	918
3080	3072
3082	3082
3083	321
3084	156
3086	968
3087	101
3087	204
3089	2400
3090	1695
3090	2037
3090	3091
3091	3090
3093	219
3093	2254
3094	1314
3095	3094
3096	589
3097	1955
3098	1229
3099	582
3100	1541
3101	667
3106	410
3107	722
3107	1822
3108	954
3108	1191
3108	3109
3109	3108
3114	1760
3116	324
3116	996
3116	3115
3117	1571
3118	1252
3118	1571
3119	1252
3120	1000
3120	2464
3121	145
3124	245
3125	1310
3125	1851
3125	1907
3126	3127
3127	3126
3128	603
3128	2208
3130	47
3131	47
3132	2686
3132	3193
3133	119
3133	1156
3133	1685
3134	132
3135	1499
3135	3136
3138	1412
3138	2174
3138	2586
3139	1085
3139	3244
3143	2004
3144	955
3144	2894
3144	3145
3146	519
3146	3147
3147	1924
3148	3146
3150	1880
3150	2185
3151	1341
3152	1983
3152	2367
3152	2541
3152	2549
3153	569
3153	1426
3154	951
3155	1906
3156	88
3156	2306
3158	963
3159	3019
3160	2062
3164	2363
3164	2637
3165	3166
3167	2309
3169	1523
3169	3172
3171	3172
3172	3171
3172	3173
3173	3172
3176	789
3178	3179
3180	1306
3182	163
3183	210
3183	1766
3184	190
3184	330
3185	403
3185	1662
3186	303
3188	380
3188	2155
3193	33
3193	372
3193	746
3193	846
3193	1143
3193	1728
3193	2558
3193	3132
3193	3196
3193	3197
3193	3210
3194	1822
3194	3193
3196	3193
3197	33
3200	655
3200	687
3201	655
3201	3200
3203	1066
3203	3036
3204	225
3204	245
3204	1066
3204	1827
3205	1784
3206	330
3207	3051
3208	1949
3210	3193
3211	1113
3212	2857
3215	1052
3215	1239
3215	2993
3216	582
3217	582
3219	3
3219	1237
3220	1687
3220	1822
3221	308
3221	567
3221	1310
3222	2092
3223	778
3224	2462
3227	2320
3227	3227
3228	269
3228	486
3228	1115
3228	3236
3229	1321
3230	1321
3230	3254
3232	2713
3233	935
3234	269
3235	269
3236	269
3237	1047
3238	277
3241	738
3241	1032
3241	1129
3241	1586
3243	2056
3244	3139
3249	227
3249	266
3249	1808
3249	2492
3250	2569
3251	22
3251	938
3252	283
3252	1045
3252	3253
3253	1045
3253	1596
3254	767
3255	2660
3256	1670
3257	412
3258	636
3259	1133
3260	3260
3261	673
3262	788
3263	460
3265	212
3265	1792
3266	2196
3267	3102
3268	1548
3269	2007
3269	2237
3270	2007
3271	1822
3272	378
3272	482
3272	1589
3272	2773
3273	1082
3273	1266
3273	1505
3274	95
3274	1768
3274	2498
3274	2835
3276	482
3276	2169
3277	90
3278	185
3282	2339
3285	2
3286	374
3286	447
3286	1667
3286	2366
3291	2653
3293	352
3294	1813
3294	2153
3295	1679
3295	2251
3295	2262
3296	342
3296	2497
3296	2920
3297	1664
3298	266
3299	83
3301	1908
3301	3302
3303	1073
3304	734
3304	1651
3305	1733
3306	1733
3308	1451
3308	2824
3310	116
3311	717
3312	1981
3312	2022
3313	1974
3314	998
3315	645
3316	1181
3317	2911
3322	3323
3323	3322
3324	268
3326	33
